file_name,month,sentiment_score
2015_1,Dec,-0.002702702702702675
2016_1,Jan,-0.011494252873563204
2016_2,Mar,0.005633802816901401
2016_3,Apr,0.005524861878453136
2016_4,Jun,-0.014792899408283988
2016_5,Jul,-0.005681818181818232
2016_6,Sep,-0.005420054200542035
2016_7,Nov,-0.005376344086021501
2016_8,Dec,-0.011661807580174877
2017_1,Jan,-0.0031152647975077885
2017_2,Mar,-0.011560693641618491
2017_3,May,-0.023738872403560873
2017_4,Jun,-0.01680672268907568
2017_5,Jul,-0.012084592145015116
2017_6,Sep,-0.02005730659025784
2017_7,Nov,-0.020958083832335328
2017_8,Dec,-0.012820512820512775
2018_1,Jan,0.0036363636363636598
2018_2,Mar,0.010204081632652962
2018_3,May,-0.007168458781361964
2018_4,Jun,-0.004608294930875556
2018_5,Aug,0.014150943396226356
2018_6,Sep,0.010101010101010166
2018_7,Nov,0.004739336492890933
2018_8,Dec,0.013392857142857206
2019_1,Jan,0.01333333333333342
2019_2,Mar,-0.00421940928270037
2019_3,May,-0.009433962264150941
2019_4,Jun,-0.00421940928270037
2019_5,Jul,0.011363636363636465
2019_6,Sep,0.011811023622047223
2019_7,Oct,-0.01891252955082745
2019_8,Nov,0.008583690987124415
2019_9,Dec,0.013761467889908285
2020_1,Jan,0.009009009009008917
2020_2,Mar,0.0
2020_3,Mar,0.004773269689737569
2020_4,Mar,-0.0055096418732781816
2020_5,Apr,-0.010676156583629859
2020_6,Jun,0.0
2020_7,Jul,-0.0034129692832765013
2020_8,Sep,0.0028818443804035088
2020_9,Nov,-0.013333333333333308
2020_10,Dec,-0.006389776357827448
2021_1,Jan,-0.009493670886076
2021_2,Mar,-0.0032051282051281937
2021_3,Apr,0.009646302250803762
2021_4,Jun,0.013114754098360715
2021_5,Jul,0.019169329073482455
2021_6,Sep,0.012232415902140747
2021_7,Nov,0.005102040816326481
2021_8,Dec,0.0
2022_1,jan,-0.007299270072992692
2022_2,Mar,-0.008849557522123908
2022_3,May,-0.03688524590163933
2022_4,Jun,-0.03347280334728031
2022_5,Jul,-0.02358490566037741
2022_6,Sep,-0.02336448598130836
2022_7,Nov,-0.028225806451612878
2022_8,Dec,-0.028455284552845517
2023_1,Feb,-0.03167420814479638
2023_2,Mar,-0.029166666666666674
2023_3,May,-0.04054054054054057
2023_4,Jun,-0.03524229074889873
2023_5,Jul,-0.03619909502262442
2023_6,Sep,-0.03555555555555556
2023_7,Nov,-0.026200873362445365
2023_8,Dec,-0.030042918454935674
2024_1,Jan,-0.013761467889908285
2024_2,Mar,-0.014084507042253502
2024_3,May,-0.027027027027026973
2024_4,Jun,-0.008968609865470878
2024_5,Jul,-0.017621145374449365
